classifier_name,dataset_name,accuracy
biLSTM,8078,"0,378917819707082"
biLSTM,18379,"0,54131140165861"
biLSTM,8136,"1,00000062294657"
biLSTM,28407,"0,316239708565496"
biLSTM,10446,"0,692308603385924"
biLSTM,14801,"0,356126090668932"
biLSTM,37606,"0,361823441936364"
biLSTM,49184,"0,569800650812031"
biLSTM,15370,"0,623932545278932"
biLSTM,15087,"0,487179849114625"
biLSTM,4616,"0,487180447950664"
biLSTM,32117,"0,63247959152284"
biLSTM,34872,"0,566952023173767"
biLSTM,25031,"0,441595867562325"
biLSTM,21937,"0,273504299177274"
biLSTM,49511,"0,33048502603039"
biLSTM,24843,"0,455841062388942"
biLSTM,9484,"0,566951595496541"
biLSTM,23602,"0,273504515720138"
biLSTM,24389,"0,381766533990628"
biLSTM,39857,"0,507122556892294"
biLSTM,15198,"0,336183152652049"
biLSTM,19194,"0,227921187767977"
biLSTM,36721,"0,48718009306794"
biLSTM,39623,"0,276353831929626"
biLSTM,20000,"0,347578557334226"
biLSTM,880,"0,356125879420084"
biLSTM,12722,"0,319088486281056"
biLSTM,40383,"0,324787025419659"
biLSTM,42722,"0,259259779358735"
biLSTM,46307,"1,00000027998945"
biLSTM,38462,"0,319089180199008"
biLSTM,24607,"0,398860518060756"
biLSTM,34231,"0,250712613507446"
biLSTM,30999,"0,39031351376638"
biLSTM,5513,"0,245015122287686"
biLSTM,2711,"0,452991939487027"
biLSTM,30680,"0,629629770403612"
biLSTM,41193,"0,327635617122886"
biLSTM,33252,"0,310541629045621"
biLSTM,15192,"0,341880740248373"
biLSTM,10621,"0,401709445375773"
biLSTM,27347,"0,396011806786464"
biLSTM,33135,"0,547008651897498"
biLSTM,23438,"0,641025727037302"
biLSTM,33082,"0,344729621140448"
biLSTM,31611,"0,404559321325057"
biLSTM,883,"0,415954848123352"
biLSTM,661,"0,44729396555725"
biLSTM,8189,"0,250712612283439"
biLSTM,13170,"0,390314289736318"
biLSTM,7515,"0,43589821115739"
biLSTM,27315,"0,36182412908844"
biLSTM,42697,"0,36467314179545"
biLSTM,30467,"0,319088953425002"
biLSTM,46453,"0,22222290669198"
biLSTM,29424,"0,652421668347989"
biLSTM,21465,"0,441595715328469"
biLSTM,36081,"0,387464897157202"
biLSTM,24556,"0,373219678656871"
biLSTM,34458,"0,230769411050802"
biLSTM,44557,"0,564102834064488"
biLSTM,32701,"0,358974950357459"
biLSTM,9971,"0,279202844884289"
biLSTM,22197,"0,316239341322074"
biLSTM,3406,"0,418804332629956"
biLSTM,162,"0,321938120003753"
biLSTM,36746,"0,21937395906491"
biLSTM,33249,"0,262108356226558"
biLSTM,8418,"0,490029335900675"
biLSTM,8082,"0,441596294495456"
biLSTM,43847,"0,33903138614179"
biLSTM,2112,"0,293447467157113"
biLSTM,8529,"0,0683769922827237"
biLSTM,385,"0,364672690337858"
biLSTM,6479,"0,452991685423769"
biLSTM,10577,"0,361823891614161"
biLSTM,43327,"0,532764295709629"
biLSTM,43272,"0,3703713268877"
biLSTM,6069,"0,225071648649625"
biLSTM,11421,"0,393162502176319"
biLSTM,17515,"0,666667534601815"
biLSTM,29830,"0,512821396161204"
biLSTM,35359,"0,190883725723947"
biLSTM,47277,"0,284900565385267"
biLSTM,49682,"0,421652485372998"
biLSTM,3960,"0,350427816886323"
biLSTM,45689,"0,293447299416716"
biLSTM,15157,"0,367522262969061"
biLSTM,18356,"0,404558549661194"
biLSTM,29787,"0,472934924790985"
biLSTM,33575,"0,584046408452385"
biLSTM,8658,"0,28774952679571"
biLSTM,10750,"0,307693013285082"
biLSTM,15334,"0,64957314709821"
biLSTM,5704,"0,270655858403819"
biLSTM,46287,"0,236467279692227"
biLSTM,1946,"0,433048930236761"
biLSTM,14105,"0,452991923446769"
biLSTM,21702,"0,304843740622789"
biLSTM,5665,"0,233618813177551"
biLSTM,9040,"0,427350845365447"
biLSTM,16138,"1,00000026100153"
biLSTM,38096,"1,00000026420884"
biLSTM,11588,"0,35612573395572"
biLSTM,42810,"0,404559215079059"
biLSTM,47728,"0,256410279446113"
biLSTM,40009,"0,256410843491706"
biLSTM,18502,"0,193732617492593"
biLSTM,18918,"0,561254117062644"
biLSTM,47482,"0,509972144363668"
biLSTM,9518,"0,421653059734155"
biLSTM,36711,"0,387464876484154"
biLSTM,43573,"0,555556001917929"
biLSTM,15392,"0,35042829446803"
biLSTM,34577,"0,44444525030432"
biLSTM,26070,"0,370370747835064"
biLSTM,47220,"0,532763784685533"
biLSTM,13051,"0,427351129028536"
biLSTM,30687,"0,455841098616408"
biLSTM,35393,"1,00000032385114"
biLSTM,25669,"0,370371361453861"
biLSTM,6782,"0,227920588747053"
biLSTM,6804,"0,504274422167092"
biLSTM,7228,"0,464387529145422"
biLSTM,37828,"0,370371335436045"
biLSTM,19038,"0,353276835651779"
biLSTM,38725,"1,00000070092519"
biLSTM,35381,"0,0712251997304577"
biLSTM,19302,"0,450143102352442"
biLSTM,16756,"0,216525026898374"
biLSTM,22337,"0,373219467395064"
biLSTM,45712,"0,367521918362405"
biLSTM,12659,"0,507122791123886"
biLSTM,28316,"0,307692431612696"
biLSTM,37831,"0,427350950969477"
biLSTM,13370,"0,452991511203004"
biLSTM,37707,"0,264957556385022"
biLSTM,36378,"0,398861041914292"
biLSTM,47119,"0,296297254250878"
biLSTM,47641,"0,452992270353019"
biLSTM,4944,"0,584046131889808"
biLSTM,707,"0,487180053403525"
biLSTM,49396,"0,527065952721565"
biLSTM,39794,"0,293447510709111"
biLSTM,17506,"0,555556447763334"
biLSTM,32766,"0,287749849001764"
biLSTM,14987,"0,820513030477363"
biLSTM,33197,"0,301995079293346"
biLSTM,17495,"0,641026565449402"
biLSTM,3541,"0,344729694885505"
biLSTM,12656,"0,754986738941352"
biLSTM,31057,"0,649573084796544"
biLSTM,49961,"0,396012230785702"
biLSTM,14632,"0,823362620364752"
biLSTM,10961,"0,350427690855689"
biLSTM,8967,"0,270655729756946"
biLSTM,41734,"0,404558517787383"
biLSTM,21496,"0,393162820404211"
biLSTM,20037,"0,313391306157832"
biLSTM,27114,"0,304844288403894"
biLSTM,9799,"0,27065556458441"
biLSTM,17230,"0,276353464557192"
biLSTM,13119,"0,327635815421215"
biLSTM,32492,"1,00000006428943"
biLSTM,14652,"0,410257317156339"
biLSTM,30092,"0,527065619658924"
biLSTM,34066,"0,62108286007981"
biLSTM,7417,"0,279202674903591"
biLSTM,33423,"0,42165312623781"
biLSTM,20016,"0,245014371033243"
biLSTM,32154,"0,461539181884561"
biLSTM,12352,"0,361823492334041"
biLSTM,24800,"0,418803724031927"
biLSTM,11969,"0,213675477326341"
biLSTM,38439,"0,276353532102016"
biLSTM,7092,"0,535612903843152"
biLSTM,16617,"0,253561408102018"
biLSTM,5491,"0,341880704032065"
biLSTM,45229,"0,270656152920632"
biLSTM,24747,"0,373219999932179"
biLSTM,30461,"0,353276658580863"
biLSTM,33092,"0,313390700391182"
biLSTM,21942,"0,190883757978599"
LSTM,47944,"0,592592717857476"
LSTM,31000,"0,606838566714825"
LSTM,27095,"0,524217055385374"
LSTM,36952,"0,686609983508588"
LSTM,17306,"0,732194539974759"
LSTM,3966,"0,498575641065272"
LSTM,10917,"0,586894734390701"
LSTM,16507,"0,578348453232339"
LSTM,23402,"0,649572760896283"
LSTM,18286,"0,509971937882045"
LSTM,36463,"0,561254310437234"
LSTM,21351,"0,575498692443482"
LSTM,8389,"0,333333586006126"
LSTM,47711,"0,361823411195745"
LSTM,21532,"0,282051353127655"
LSTM,30894,"0,609686719138714"
LSTM,18828,"0,475784083442135"
LSTM,45806,"0,509972225128625"
LSTM,25096,"0,316239479685971"
LSTM,27396,"0,296297180138343"
LSTM,21420,"0,23076957777505"
LSTM,31709,"0,435897488440833"
LSTM,47602,"0,276353956073922"
LSTM,19373,"0,421653364824315"
LSTM,4691,"0,3675213748939"
LSTM,18870,"0,361824343829134"
LSTM,32616,"0,450142852551908"
LSTM,23361,"0,381766936058385"
LSTM,38452,"0,390314108706052"
LSTM,11612,"0,316239645926784"
LSTM,3832,"0,350427452552778"
LSTM,31319,"0,455841049432945"
LSTM,29752,"0,643874817306413"
LSTM,10042,"0,464388184946007"
LSTM,1091,"0,347578426767934"
LSTM,27966,"0,532763678417726"
LSTM,33727,"0,324787005202327"
LSTM,10270,"0,253561570246482"
LSTM,18880,"0,307693297540037"
LSTM,40237,"0,296297030412846"
LSTM,36146,"0,421652822232961"
LSTM,47281,"0,293447540327301"
LSTM,28310,"0,501424678300736"
LSTM,28660,"0,498575516564304"
LSTM,27994,"0,509972083512941"
LSTM,27391,"0,330484683411249"
LSTM,26631,"0,259259911784061"
LSTM,20985,"0,327636276804087"
LSTM,3799,"0,38746473064609"
LSTM,7919,"0,307692941596453"
LSTM,40037,"0,339031442318666"
LSTM,8355,"0,344729364136929"
LSTM,30199,"0,435897842232436"
LSTM,26952,"0,353277334958943"
LSTM,12636,"0,717948947291292"
LSTM,18786,"0,373219568992988"
LSTM,543,"0,552707065014444"
LSTM,41383,"0,390313868852854"
LSTM,1318,"0,612536597299649"
LSTM,48298,"0,336183219912388"
LSTM,42635,"0,307693217794271"
LSTM,11049,"0,341880544354457"
LSTM,40488,"0,310541681366001"
LSTM,46170,"0,450143162229273"
LSTM,29521,"0,347578658823133"
LSTM,11067,"0,398861340846699"
LSTM,48747,"0,643875117783494"
LSTM,7020,"0,40170958599001"
LSTM,33879,"0,438746826993734"
LSTM,41416,"0,356125723390573"
LSTM,405,"0,649573610370808"
LSTM,40158,"0,304844008897872"
LSTM,4011,"0,376068520473003"
LSTM,28639,"0,378918276340011"
LSTM,14312,"0,424501532107361"
LSTM,44440,"0,316239863747341"
LSTM,36438,"0,310541576930244"
LSTM,38899,"0,242165395923819"
LSTM,48264,"0,578348150216187"
LSTM,8495,"0,356126235570847"
LSTM,1145,"0,259260000228903"
LSTM,32895,"0,34472986246577"
LSTM,27429,"0,250713235882052"
LSTM,49438,"0,344729988403024"
LSTM,27439,"0,336183022311348"
LSTM,26637,"0,313390665296333"
LSTM,18245,"0,470085661420464"
LSTM,34715,"0,267806285111361"
LSTM,17115,"0,299145874545212"
LSTM,31543,"0,549857942584074"
LSTM,21685,"0,467236601268318"
LSTM,27431,"0,646724157115587"
LSTM,7212,"0,299145715432404"
LSTM,41436,"0,225071365412445"
LSTM,33111,"0,50142546846288"
LSTM,16000,"0,518518748118593"
LSTM,5932,"0,430200061855905"
LSTM,25414,"0,33048518632569"
LSTM,20043,"0,398860418493082"
LSTM,28544,"0,327635917259927"
LSTM,18899,"0,396011726234413"
LSTM,26737,"0,36467267919521"
LSTM,78,"0,61538511106398"
LSTM,46526,"0,45014324584786"
LSTM,22191,"0,341881091710412"
LSTM,23209,"0,470085716571654"
LSTM,2220,"0,415955171921208"
LSTM,28961,"0,492877708822408"
LSTM,43355,"0,598290897426628"
LSTM,1209,"0,498575667142828"
LSTM,19562,"0,396011443449564"
LSTM,678,"0,401709654262192"
LSTM,12791,"0,356125862365161"
LSTM,27975,"0,629630158345766"
LSTM,2291,"0,37321945208321"
LSTM,38696,"0,29914580921298"
LSTM,24746,"0,33903148146323"
LSTM,27171,"0,415955211179213"
LSTM,32439,"0,452992073574315"
LSTM,49397,"0,396011516924142"
LSTM,3078,"0,2905988354524"
LSTM,41031,"1,00000003567561"
LSTM,37272,"0,387464440567005"
LSTM,49316,"0,353276642825755"
LSTM,37646,"0,569800697662365"
LSTM,34288,"0,339031947192112"
LSTM,15337,"0,310541894719022"
LSTM,24964,"0,441595554897906"
LSTM,26765,"0,23931657625172"
LSTM,13174,"0,472934511007415"
LSTM,2455,"0,170940915818497"
LSTM,26282,"0,575499304137022"
LSTM,29939,"0,364673047917147"
LSTM,37438,"0,421652896396448"
LSTM,11183,"0,663818058292677"
LSTM,18244,"0,324786707326705"
LSTM,42074,"0,339031680161507"
LSTM,11017,"0,444444902498032"
LSTM,37512,"0,378917816602108"
LSTM,35901,"0,404559228622182"
LSTM,12583,"0,207977399169627"
LSTM,24534,"0,33903204147119"
LSTM,39626,"0,370370379398308"
LSTM,15748,"0,393163003969205"
LSTM,43818,"0,190883742868702"
LSTM,24567,"0,293447370394616"
LSTM,39945,"0,34188063140317"
LSTM,31458,"0,296296806976224"
LSTM,45697,"0,242165852568489"
LSTM,42632,"0,384616180922465"
LSTM,6780,"0,159544661879043"
LSTM,11748,"0,478633413786028"
LSTM,47723,"0,358975169393606"
LSTM,36499,"0,259259873531651"
LSTM,27696,"0,26780646195473"
LSTM,38400,"0,376068446912771"
LSTM,29917,"0,44159619133263"
LSTM,48894,"0,512820621276841"
LSTM,4672,"0,390313748261204"
LSTM,13210,"0,142450202684961"
LSTM,27487,"0,376068695832081"
LSTM,36759,"0,393162821736621"
LSTM,41505,"0,487179938092451"
LSTM,41414,"0,213676175660823"
LSTM,29681,"0,410256560046143"
LSTM,4400,"0,336182823151866"
LSTM,21030,"0,461538619264059"
LSTM,2440,"0,450142887493263"
LSTM,46073,"0,410257279888749"
LSTM,41883,"0,626781528431023"
LSTM,42533,"1,00000020628982"
LSTM,27961,"0,176638785257363"
LSTM,32753,"0,461538511228042"
LSTM,23879,"0,481482082610539"
LSTM,43655,"0,290599187234536"
LSTM,18166,"0,544160393417401"
LSTM,764,"0,421653250130474"
LSTM,6480,"0,264957974192978"
LSTM,14749,"0,555555864488385"
LSTM,32165,"0,524217076577815"
LSTM,36704,"0,427350964390502"
LSTM,48113,"0,378917668796183"
LSTM,37443,"0,606838292793468"
LSTM,30743,"0,4358976584192"
LSTM,15117,"0,481481483572375"
LSTM,19237,"0,472935073112293"
LSTM,16744,"0,450142470474247"
LSTM,16351,"0,592593122917624"
LSTM,15618,"0,435897454553341"
LSTM,36909,"0,618234288039763"
LSTM,42336,"0,193733179264523"
LSTM,7501,"0,336183053332594"
LSTM,43511,"0,290598905693913"
LSTM,9913,"0,185185850571094"
LSTM,39732,"0,376069133464925"
LSTM,37324,"0,407407737368977"
LSTM,1986,"0,455840754989541"
LSTM,21721,"0,370370905235412"
LSTM,36692,"0,333333614076098"
LSTM,26918,"0,464387550879715"
LSTM,9004,"0,603989198692352"
LSTM,628,"0,364672660998888"
LSTM,18076,"0,327635715837053"
LSTM,22187,"0,558404924787671"
LSTM,45278,"0,51851891503534"
LSTM,22942,"0,344729892216272"
LSTM,9728,"0,470085715028506"
LSTM,1747,"0,327635994010456"
LSTM,1603,"0,381766743578384"
LSTM,13668,"0,339031660421757"
LSTM,28065,"0,327636266865173"
LSTM,25875,"0,415954470765439"
LSTM,37160,"0,230769897985871"
LSTM,46709,"0,336183143712021"
LSTM,9183,"0,279202423314439"
LSTM,31731,"0,256410724201931"
LSTM,28785,"0,524217244030151"
LSTM,15642,"0,398860915717967"
LSTM,42800,"0,458690449654465"
LSTM,44369,"0,324786735350075"
LSTM,10858,"0,555555901810521"
LSTM,12618,"0,284901078105602"
LSTM,6704,"0,381766637545053"
LSTM,37305,"0,401709473146157"
LSTM,11136,"0,282052144875631"
LSTM,36046,"0,396011613566458"
LSTM,22181,"1,00000001983513"
LSTM,2647,"0,36182398663659"
LSTM,29478,"0,313390568436054"
LSTM,2069,"0,353276668754575"
LSTM,41080,"0,159544634482146"
LSTM,6311,"0,504273954106848"
LSTM,522,"0,413106018570079"
LSTM,22413,"0,564102567963175"
LSTM,4996,"0,393163387731935"
LSTM,31482,"0,433049336289472"
LSTM,1271,"0,472935011198311"
LSTM,14674,"0,301994997413481"
LSTM,24799,"0,541311014047454"
LSTM,43121,"0,327635705120965"
LSTM,12970,"0,341880640526023"
LSTM,18690,"0,358974973188884"
LSTM,41860,"0,347579161049386"
LSTM,23873,"0,361823448455487"
LSTM,568,"0,293447651804897"
LSTM,49137,"0,324786341015722"
LSTM,48602,"0,364673165995413"
LSTM,33854,"0,22507165981896"
LSTM,46656,"0,319089025745207"
LSTM,38288,"0,327635928134471"
LSTM,25721,"0,219374146145715"
LSTM,30046,"0,341880904851284"
LSTM,30576,"0,256410509910057"
LSTM,32157,"0,404558582795153"
LSTM,33399,"0,396011469469631"
LSTM,36460,"0,663818355663929"
LSTM,16424,"0,25071282101435"
LSTM,24920,"0,387465059294348"
LSTM,6434,"0,358975073815014"
LSTM,1833,"0,381767324013574"
LSTM,7504,"0,487179952344118"
LSTM,13886,"0,458689610930086"
LSTM,38846,"1,00000005717818"
LSTM,17749,"0,475783729141393"
LSTM,13763,"0,27920316870648"
LSTM,9945,"0,415954545002481"
LSTM,8353,"0,159544932168162"
LSTM,36015,"0,490028651422943"
LSTM,7583,"0,370370573115525"
LSTM,22053,"0,4017099265807"
LSTM,15953,"0,319088365712239"
LSTM,3771,"0,233618352536342"
LSTM,46344,"0,376069243580621"
LSTM,1569,"0,193732749393852"
LSTM,3935,"0,27635405852664"
LSTM,21797,"0,538462502106392"
LSTM,49321,"0,487180249758761"
LSTM,43361,"0,32763553722371"
LSTM,28497,"0,279203036109098"
LSTM,17843,"0,358975202203339"
LSTM,32480,"1,00000003211319"
LSTM,35162,"0,37606890404157"
LSTM,37517,"0,293447472499606"
LSTM,8720,"0,296297268040792"
LSTM,17720,"0,333333625127153"
LSTM,319,"0,336182875249721"
LSTM,44604,"0,250712527278372"
LSTM,30520,"0,13105425712723"
LSTM,2830,"0,330485273988617"
LSTM,7916,"0,680912381242562"
LSTM,6569,"0,378918005250237"
LSTM,14850,"0,35897532911254"
LSTM,22918,"0,401709695098594"
LSTM,12295,"0,435898302330863"
LSTM,41821,"8,62655006020408E-07"
LSTM,5251,"0,310541675773026"
LSTM,4469,"0,307693159554353"
LSTM,28337,"0,381767086979726"
LSTM,20129,"0,384615928748101"
LSTM,32850,"0,316239886385158"
LSTM,5116,"1,00000090445902"
LSTM,41970,"0,282051737966578"
LSTM,5741,"0,330484824529515"
LSTM,25854,"0,401710042082814"
LSTM,25341,"0,290598688616952"
LSTM,30062,"0,390313935698145"
LSTM,25867,"0,464387769760805"
LSTM,21135,"0,30484421635127"
LSTM,34338,"0,464388364627446"
LSTM,18447,"0,370371049543309"
LSTM,6770,"0,407407408917894"
LSTM,8450,"0,41025728577055"
LSTM,30475,"0,54700871700858"
LSTM,31965,"0,230769971009403"
LSTM,26886,"0,41595535918656"
LSTM,34324,"0,495727387805945"
LSTM,4528,"0,623932041561893"
LSTM,14245,"0,498575895913338"
LSTM,26885,"0,418803729179909"
LSTM,48222,"0,487180192081464"
LSTM,22450,"0,532763847583004"
LSTM,12066,"0,336183050515387"
LSTM,48527,"0,470086098980714"
LSTM,31766,"0,501425269757055"
LSTM,16421,"0,367521533968151"
LSTM,47156,"0,398860842475675"
LSTM,33902,"0,464388404130915"
LSTM,542,"0,495727389909974"
LSTM,40112,"1,00000092074098"
LSTM,24995,"0,507123123197312"
LSTM,13074,"0,504273577168149"
LSTM,30307,"0,564102753597222"
LSTM,40781,"0,396012139310207"
LSTM,23203,"0,364673231005622"
LSTM,19532,"0,507123339145137"
LSTM,7118,"0,327635545239499"
LSTM,31260,"0,233618413230801"
LSTM,13950,"0,347578671113939"
LSTM,30552,"0,356125604709833"
LSTM,25961,"0,643875443639234"
LSTM,7663,"0,356125548834149"
LSTM,33105,"0,253561730182254"
LSTM,3456,"0,276353837317057"
LSTM,26463,"0,376068422780381"
LSTM,30516,"0,28775022678459"
LSTM,43848,"0,230769677305988"
LSTM,3026,"0,313391221334542"
LSTM,11461,"0,313390917895623"
LSTM,12789,"0,615385484799024"
LSTM,29812,"0,25356126509963"
LSTM,24034,"0,47578388914539"
LSTM,2240,"0,447294150245873"
LSTM,43369,"0,310541584243834"
LSTM,15683,"0,447293641314573"
LSTM,25551,"0,475783744648346"
LSTM,38189,"0,330484822133786"
LSTM,2165,"0,430199962279321"
LSTM,20834,"0,384615853249095"
LSTM,18002,"0,692308665173503"
LSTM,3081,"0,35042791248385"
LSTM,11495,"0,410257187898273"
LSTM,28671,"0,264957889897912"
LSTM,8016,"1,00000055340453"
LSTM,49827,"0,250713107171921"
LSTM,37725,"0,413105472731532"
LSTM,30326,"0,310542057528065"
LSTM,18390,"0,324786565149901"
LSTM,35433,"0,339032305048278"
LSTM,7875,"0,387464924966344"
LSTM,33490,"0,384616375341076"
LSTM,12471,"0,270655494708593"
LSTM,25013,"0,367522339597057"
LSTM,32236,"1,00000093583381"
LSTM,35261,"0,578347659344361"
LSTM,18339,"0,358974889935022"
LSTM,993,"0,447293854834642"
LSTM,28259,"0,552706863907434"
LSTM,25218,"0,182337164044973"
LSTM,15869,"0,364673250920489"
LSTM,11230,"1,00000016829255"
LSTM,37641,"0,364673184314766"
LSTM,45457,"0,455840959303101"
LSTM,23135,"0,430199787337274"
LSTM,18817,"0,444444880886334"
LSTM,17998,"0,401709550477129"
LSTM,6308,"0,319089266139708"
LSTM,18045,"0,242166215474998"
LSTM,45814,"0,170941019273522"
LSTM,3642,"0,370370602835889"
LSTM,42334,"0,35612628590437"
LSTM,27621,"0,712251079038122"
LSTM,25091,"0,461539032790329"
LSTM,28137,"0,142450357533637"
LSTM,37248,"0,290599102681756"
LSTM,8317,"0,393162553319121"
LSTM,20724,"0,42450165220339"
LSTM,47123,"0,45868952673963"
LSTM,9225,"0,384616043706789"
LSTM,8149,"0,455840660933392"
LSTM,28512,"0,495727239647172"
LSTM,15309,"0,726496285042576"
LSTM,10776,"0,301995250508816"
LSTM,43124,"0,287749814579017"
LSTM,8000,"0,24501523245027"
LSTM,8619,"0,267806961818538"
LSTM,38324,"0,34188112213315"
LSTM,19348,"0,444445100037418"
LSTM,29532,"0,378917973792696"
LSTM,46588,"1,00000015723719"
LSTM,20635,"0,387465044040501"
LSTM,44569,"1,00000065265384"
LSTM,10995,"0,350428156344277"
LSTM,46896,"0,293448277741407"
LSTM,9425,"0,344730069483709"
LSTM,35718,"0,649573111690979"
LSTM,42236,"0,410256610816604"
LSTM,48385,"0,262108652025816"
LSTM,7840,"0,185185400658345"
LSTM,19692,"0,259259364138429"
LSTM,11754,"0,307692413074878"
LSTM,32282,"0,39886088493564"
LSTM,45474,"0,148148314740338"
LSTM,15130,"0,28490034819271"
LSTM,33315,"1,00000053261587"
LSTM,27268,"0,296296392433999"
LSTM,49912,"0,367521887158119"
LSTM,30886,"0,356126280059087"
LSTM,12462,"0,36467239677424"
LSTM,23776,"0,552707310660848"
LSTM,39581,"0,498575819219229"
LSTM,21770,"0,814815312781923"
LSTM,37921,"0,287749710366709"
LSTM,660,"0,404559230823863"
LSTM,18374,"0,492877717371643"
LSTM,6582,"0,307692458110474"
LSTM,18032,"0,481482409189602"
LSTM,47327,"0,501424772697446"
LSTM,49991,"0,552707225789844"
LSTM,39428,"0,441595935264892"
LSTM,6572,"0,518518631497936"
LSTM,20007,"0,478632745232975"
LSTM,46832,"0,319089162389127"
LSTM,44209,"0,868946726558404"
LSTM,41316,"0,609686966519421"
LSTM,5990,"0,387465316864417"
LSTM,17764,"0,512821307647683"
LSTM,27501,"0,490029147635422"
LSTM,2315,"0,452991494666965"
LSTM,34515,"0,481481734836404"
LSTM,38759,"0,427351366308977"
LSTM,42396,"0,287750146931645"
LSTM,43625,"0,435898049373873"
LSTM,37658,"0,370370639557988"
LSTM,21878,"0,387464414103205"
LSTM,48336,"0,60968718148006"
LSTM,43,"0,293448258956356"
LSTM,2174,"0,492877792247106"
LSTM,37577,"0,521367965084623"
LSTM,36465,"0,142450655177329"
LSTM,25598,"0,481481824842332"
LSTM,15046,"0,632478692516884"
LSTM,32624,"0,273504566112411"
LSTM,4161,"0,413105777146374"
LSTM,1418,"0,552706755619294"
LSTM,12601,"0,310542134311857"
LSTM,4767,"0,284900698277362"
LSTM,27101,"0,321937752295749"
LSTM,30121,"0,196581869087095"
LSTM,11402,"0,264957974687697"
LSTM,47544,"0,438746486670965"
LSTM,4016,"0,561253625160408"
LSTM,18345,"0,344730100843831"
LSTM,12164,"0,296297082536985"
LSTM,47100,"0,427351114912689"
LSTM,10863,"0,441595454092362"
LSTM,47696,"0,418803444567415"
LSTM,38196,"0,393162830352741"
LSTM,34752,"0,344729565209978"
LSTM,37663,"1,00000006995564"
LSTM,26289,"0,444445167018271"
LSTM,29494,"0,378917626898258"
LSTM,36617,"0,370371126886926"
LSTM,1815,"0,38746498346905"
LSTM,27343,"0,521368078273637"
LSTM,38877,"0,415954567243317"
LSTM,49454,"0,387465152671214"
LSTM,24287,"0,35897485673122"
LSTM,25157,"0,501425442706179"
LSTM,39958,"0,230769645541059"
LSTM,20415,"0,307693140918693"
LSTM,42816,"0,501424613361173"
LSTM,40798,"0,638176952743436"
